nom,prenom,email,age,pays
Dupont,Jean,dupontexample.com,28,France
Martin,Paul,martin@example.com,35,France
Durand,Sophie,durand@example.com,NA,France
Lefebvre,Lucie,lefebvre@exemple.com,45,France
Bernard,Marc,bernard@example.com,17,France
Moreau,Claire,moreau@example.com,35,France
Dubois,Julien,dubois@example.com,29,France
Leroy,Emma,leroy@example.com,abc,France
Moreau,Chloé,moreau@example.com,35,France
Garcia,Antoine,garcia@example.com,42,
Petit,Isabelle,petitexample.com,27,France
Roux,Thomas,roux@example.com,105,France
Fournier,Luc,fournier@example.com,30,France
Mercier,Marie,mercier@exemple.com,40,France
Faure,Juliette,faure@example.com,32,France
Garnier,Victor,garnier@example.com,28,France
Chevalier,Inès,chevalier@example.com,50,France
Legrand,Noah,legrand@example.com,33,France
Boucher,Émilie,boucher@example.com,27,France
Blanc,Maxime,blanc@example.com,36,France
Gauthier,Théo,gauthier@example.com,44,France
Renard,Luc,renard@example.com,39,France
Renaud,Clara,renaud@example.com,41,France
Vidal,Pauline,vidal@example.com,29,France
Noir,Julien,noir@example.com,31,France
Dupuis,Lucas,dupuis@example.com,30,France
Robin,Manon,robin@example.com,37,France
Giraud,Matthieu,giraud@example.com,45,France
Perrin,Chloé,perrin@example.com,34,France
Mathieu,Antoine,mathieu@example.com,38,France
Marcel,Élise,marcel@example.com,42,France
Marchand,Victor,marchand@example.com,29,France
Guillot,Julien,guillot@example.com,33,France
Barbier,Lucie,barbier@example.com,40,France
Masson,Paul,masson@example.com,36,France
Sanchez,Inès,sanchez@example.com,28,France
Meyer,Clara,meyer@example.com,30,France
Blanchard,Maxime,blanchard@example.com,34,France
Gomez,Émilie,gomez@example.com,45,France
Vasseur,Théo,vasseur@example.com,39,France
Guerrier,Lucie,guerrier@example.com,37,France
Rousseau,Victor,rousseau@example.com,41,France
Perrot,Manon,perrot@example.com,33,France
Bourgeois,Julien,bourgeois@example.com,38,France
Benoit,Clara,benoit@example.com,29,France
Blot,Maxime,blot@example.com,35,France
Lopez,Inès,lopez@example.com,40,France
Molina,Antoine,molina@example.com,31,France
Dumas,Élise,dumas@example.com,32,France
Marchal,Victor,marchal@example.com,36,France
Lemoine,Lucie,lemoine@example.com,27,France
Caron,Paul,caronexample.com,33,France
Gautier,Clara,gautier@example.com,45,France
Noel,Maxime,noel@example.com,50,France
Riviere,Julien,riviere@example.com,29,USA
Bailly,Inès,bailly@example.com,34,USA
Colin,Victor,colin@example.com,39,USA
Robin,Clara,robin@example.com,41,USA
Gilles,Antoine,gilles@example.com,36,USA
Leclerc,Lucie,leclerc@example.com,30,USA
Fernandez,Maxime,fernandez@example.com,28,USA
Pereira,Julien,pereira@example.com,40,USA
Silva,Inès,silva@example.com,33,USA
Costa,Victor,costa@example.com,37,USA
Oliveira,Clara,oliveira@example.com,NA,USA
Santos,Maxime,santos@example.com,29,USA
Martinez,Antoine,martinez@example.com,32,USA
Gonzalez,Lucie,gonzalez@example.com,45,USA
Hernandez,Julien,hernandez@example.com,41,USA
Lopez,Inès,lopez@example.com,34,USA
Gomez,Victor,gomez@example.com,38,USA
Ruiz,Clara,ruiz@example.com,29,USA
Ramirez,Maxime,ramirez@example.com,27,USA
Jimenez,Antoine,jimenez@example.com,50,USA
Sanchez,Lucie,sanchez@example.com,33,USA
Torres,Victor,torres@example.com,36,USA
Flores,Inès,flores@example.com,28,USA
Rivera,Julien,rivera@example.com,40,USA
Castillo,Clara,castillo@example.com,42,USA
Vargas,Maxime,vargas@example.com,39,USA
Dupont,Jean,dupont@example.com,28,France
Martin,Paul,martin@example.com,35,France
Durand,Sophie,durand@example.com,NA,France
Lefebvre,Lucie,lefebvre@exemple.com,45,France
Bernard,Marc,bernard@example.com,17,France
Moreau,Claire,moreau@example.com,35,France
Dubois,Julien,dubois@example.com,29,France
Leroy,Emma,leroy@example.com,abc,France
Moreau,Chloé,moreau@example.com,35,France
Garcia,Antoine,garcia@example.com,42,
Petit,Isabelle,petitexample.com,27,France
Roux,Thomas,roux@example.com,105,France
Fournier,Luc,fournier@example.com,30,France
Mercier,Marie,mercier@exemple.com,40,France
Faure,Juliette,faure@example.com,32,France
Garnier,Victor,garnier@example.com,28,France
Chevalier,Inès,chevalier@example.com,50,France
Legrand,Noah,legrand@example.com,33,France
Boucher,Émilie,boucher@example.com,27,France
Blanc,Maxime,blanc@example.com,36,France
Gauthier,Théo,gauthier@example.com,44,France
Renard,Luc,renard@example.com,39,France
Renaud,Clara,renaud@example.com,41,France
Vidal,Pauline,vidal@example.com,29,France
Noir,Julien,noir@example.com,31,France
Dupuis,Lucas,dupuis@example.com,30,France
Robin,Manon,robin@example.com,37,France
Giraud,Matthieu,giraud@example.com,45,France
Perrin,Chloé,perrin@example.com,34,France
Mathieu,Antoine,mathieu@example.com,38,France
Marcel,Élise,marcel@example.com,42,France
Marchand,Victor,marchand@example.com,29,France
Guillot,Julien,guillot@example.com,33,France
Barbier,Lucie,barbier@example.com,40,France
Masson,Paul,masson@example.com,36,France
Sanchez,Inès,sanchez@example.com,28,France
Meyer,Clara,meyer@example.com,30,France
Blanchard,Maxime,blanchard@example.com,34,France
Gomez,Émilie,gomez@example.com,45,France
Vasseur,Théo,vasseur@example.com,39,France
Guerrier,Lucie,guerrier@example.com,37,France
Rousseau,Victor,rousseau@example.com,41,France
Perrot,Manon,perrot@example.com,33,France
Bourgeois,Julien,bourgeois@example.com,38,France
Benoit,Clara,benoit@example.com,29,France
Blot,Maxime,blot@example.com,35,France
Lopez,Inès,lopez@example.com,40,France
Molina,Antoine,molina@example.com,31,France
Dumas,Élise,dumas@example.com,32,France
Marchal,Victor,marchal@example.com,36,France
Lemoine,Lucie,lemoine@example.com,27,France
Caron,Paul,caronexample.com,33,France
Gautier,Clara,gautier@example.com,45,France
Noel,Maxime,noel@example.com,50,France
Riviere,Julien,riviere@example.com,29,USA
Bailly,Inès,bailly@example.com,34,USA
Colin,Victor,colin@example.com,39,USA
Robin,Clara,robin@example.com,41,USA
Gilles,Antoine,gilles@example.com,36,USA
Leclerc,Lucie,leclerc@example.com,30,USA
Fernandez,Maxime,fernandez@example.com,28,USA
Pereira,Julien,pereira@example.com,40,USA
Silva,Inès,silva@example.com,33,USA
Costa,Victor,costa@example.com,37,USA
Oliveira,Clara,oliveira@example.com,NA,USA
Santos,Maxime,santos@example.com,29,USA
Martinez,Antoine,martinez@example.com,32,USA
Gonzalez,Lucie,gonzalez@example.com,45,USA
Hernandez,Julien,hernandez@example.com,41,USA
Lopez,Inès,lopez@example.com,34,USA
Gomez,Victor,gomez@example.com,38,USA
Ruiz,Clara,ruiz@example.com,29,USA
Ramirez,Maxime,ramirez@example.com,27,USA
Jimenez,Antoine,jimenezexample.com,50,USA
Sanchez,Lucie,sanchez@example.com,33,USA
Torres,Victor,torres@example.com,36,USA
Flores,Inès,flores@example.com,28,USA
Rivera,Julien,rivera@example.com,40,USA
Castillo,Clara,castillo@example.com,42,USA
